,,,,DAILY DISCHARGE IN CFS OF BEAR RIVER CANALS WITH COMPACT ALLOCATIONS IN THE UPPER DIVISION

,,JUNE 2001,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,,TOTALS
,, Knoder,4,4,4,4,4,4,3,2,2,2,5,6,6,5,3,2,2,2,2,3,3,3,3,3,4,4,5,5,5,5,,108
,, Myers No. 1,4,4,3,3,2,3,4,3,3,3,3,3,3,3,3,5,7,7,7,8,8,8,8,9,9,9,9,8,7,8,,161
,, Myers Irr,2,1,1,1,1,0,0,0,0,0,1,4,4,3,2,1,1,1,2,5,9,9,10,8,6,5,4,4,3,3,,91
,, Evanston Pipeline,11,12,11,10,9,8,8,13,12,12,12,14,8,8,7,7,11,13,13,13,12,14,14,14,12,14,14,13,14,15,,347
,, Booth,6,7,9,8,8,8,7,7,6,6,8,13,13,13,12,10,7,7,7,10,12,11,11,13,13,13,12,12,10,10,,289
,, Anel Irr,9,9,9,9,9,8,8,8,7,7,6,6,6,5,5,5,5,5,3,3,3,3,3,8,5,5,5,3,3,2,,166
,, Cornelison,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,,53
,, Ev Water Supply (and Anderson),3,3,2,2,2,2,2,2,2,2,2,1,1,1,9,1,0,0,0,0,1,1,1,2,2,2,1,0,0,0,,47
,, Knight No. 2 (and No. 1),5,5,5,5,5,5,6,9,8,8,7,7,6,6,5,5,4,3,3,3,3,4,5,6,6,5,4,3,3,3,,150
,," ""State Hospital Ditch""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
,, Evanston Water,10,10,10,10,11,11,10,10,9,9,8,8,7,8,9,10,11,10,9,14,15,14,16,14,12,11,12,13,12,12,,324
,, Wilson Irr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
,, Faulkner,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,0,0,0,,22
,, Rocky Mtn & Blyth (and Crompton),5,5,5,4,4,5,5,6,7,7,8,8,8,8,7,0,0,0,0,0,0,6,6,5,5,5,5,5,9,7,,142
,, B.E.A.R. Project PL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,,11
,, Fife Irr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
,, Johnston & Narramore,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,27
,, Fritzy,1,1,1,1,1,1,1,3,4,4,4,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,33
,, Bruce-Barton,4,4,4,4,4,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,3,,49
,, A.W. Sims,2,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,,49
,, Junction,0,0,0,0,0,1,2,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,,31
,, Morganson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2
,, Fearne Irr (and Saxton-Thomas),4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,63
,, John Sims,5,4,4,3,3,2,2,2,2,2,2,2,2,2,3,3,3,4,14,15,9,9,7,6,7,5,6,5,6,7,,143
,, Michael Sims,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
,, S. P.,18,16,15,15,14,11,9,9,9,8,7,8,9,10,12,9,7,6,6,5,5,5,5,5,5,5,5,7,7,7,,258
,, Almy,1,1,1,1,0,0,0,0,0,0,2,5,5,4,3,2,2,1,1,1,1,1,1,1,1,1,2,2,1,0,,41
,," Sims, Blight & Turner",4,4,3,3,3,2,2,2,2,3,3,3,3,3,2,2,2,2,5,9,7,4,4,3,3,4,4,5,4,4,,101
,, Bowns,3,3,3,3,2,2,2,2,2,2,2,2,3,2,2,2,1,1,1,0,0,0,0,1,1,1,2,2,1,1,,49
,, Nixon West Side,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
,, Turner,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,46
,, Chapman (Headgate),99,91,89,90,88,81,76,67,68,67,67,67,77,78,72,65,53,47,32,22,26,23,26,29,45,51,62,66,53,48,,1825
,, Chapman (Stateline),64,59,55,53,52,51,44,34,47,47,38,37,57,59,65,58,45,23,5,1,1,0,4,0,6,11,22,29,26,22,,1014
,, Morris Bros Irr (Lower),2,2,2,4,5,3,2,2,1,1,0,0,1,1,1,2,3,1,2,4,3,4,3,2,3,3,3,0,9,9,,76
,, Bowns & Bruce,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
,, Olson No. 1 Pump,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2
,, Tunnel,13,10,9,7,6,3,1,11,20,20,18,14,23,25,16,9,3,4,5,5,6,6,7,7,8,6,13,6,7,6,,293
,, Fowkes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
,, Francis-Lee,67,68,68,68,68,68,68,68,68,68,63,60,61,61,61,44,6,6,7,4,4,4,1,0,0,0,0,0,0,0,,1061
,, Bear River Canal,101,99,92,75,78,82,82,81,81,81,88,93,93,93,97,97,31,8,7,3,3,3,3,3,2,2,2,1,1,0,,1483
,,  TOTAL UPPER WY DIV.,667,659,629,598,568,541,521,543,562,587,589,592,596,571,541,501,391,357,338,323,323,304,291,294,298,286,300,281,273,262,,13587

,, Whitney Storage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,,13
,, Sulphur Creek Storage,11,12,11,10,9,8,13,12,12,0,0,1,1,1,1,8,16,20,38,40,36,30,37,36,43,42,42,37,44,43,,612

,,LOWER UTAH
,, Neville,10,10,10,10,9,9,10,9,9,9,9,9,10,10,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,147
,, Booth,26,25,26,26,26,26,26,22,15,10,9,9,8,8,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,272
,, Reese,79,79,77,76,75,74,73,72,71,65,59,58,57,55,53,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1048
,, Crawford,204,209,211,211,210,207,204,201,199,198,174,174,192,192,186,155,46,41,33,27,22,17,13,11,8,7,6,4,3,2,,3366
,, Randolph-Woodruff,367,365,364,363,362,362,362,361,360,355,339,346,349,346,336,323,169,62,45,38,28,27,26,27,27,26,27,26,26,26,,6239
,, Dykens,39,37,36,36,37,36,37,37,36,17,15,14,10,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,396
,, Randolph-Sage Creek,232,233,234,235,233,231,228,230,230,232,233,235,236,232,232,233,208,163,140,118,92,78,61,52,49,47,47,47,43,42,,4906
,, McMinn,46,45,42,41,38,35,33,30,26,23,21,19,16,11,6,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,,442
,, Enberg,36,35,35,36,36,35,33,29,30,34,32,32,31,27,25,23,24,23,20,17,16,15,14,13,12,11,11,11,5,1,,703
,, West Side,198,200,209,220,226,229,228,228,228,228,227,208,198,207,203,185,169,151,130,114,99,92,85,72,63,58,54,49,44,42,,4643
,, Adams Pump,0,2,2,2,0,2,0,2,2,0,0,2,2,2,0,2,2,2,2,2,0,0,0,2,0,2,2,0,0,0,,34
,,  TOTAL LOWER UT DIV.,1237,1239,1247,1255,1252,1246,1233,1221,1205,1171,1118,1107,1110,1097,1057,960,621,443,371,316,256,230,199,177,160,151,147,137,121,113,,22197

,, Woodruff Narrows Storage,854,876,856,846,811,823,861,878,797,723,695,686,647,580,233,-14,6,13,10,13,15,17,18,20,21,21,16,4,12,25,,11363

,,LOWER WYOMING
,, Johnson Pipelines,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,,98
,, Weston Ranch Pump,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,,28
,, McFarland,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11,11,11,11,0,0,0,0,0,0,0,0,0,,123
,, B.Q. Dam Slough (West),32,67,66,88,66,58,65,74,84,90,95,95,95,95,95,95,95,91,89,80,79,77,76,74,72,75,80,78,73,69,,2367
,, B.Q. Dam East,54,67,80,94,89,83,78,73,68,62,57,52,46,41,36,30,25,20,24,29,33,37,42,46,51,55,59,64,66,68,,1628
,, Pixley Irr (East),2,3,4,5,5,5,5,5,6,7,8,9,10,10,10,10,10,10,10,11,12,12,12,13,13,14,15,15,14,13,,278
,, Pixley Irr (West),16,18,19,21,23,24,26,28,30,31,33,35,37,38,40,42,43,45,45,44,44,44,43,43,43,42,42,38,35,32,,1044
,,  TOTAL LOWER WY DIVERSIONS,108,159,174,210,184,173,176,182,189,193,206,208,205,201,198,194,191,183,186,182,185,176,177,180,182,190,200,199,192,186,,5566

,,Bear River below Pixley Dam,5,5,5,6,6,5,6,7,9,10,10,8,7,9,11,17,36,40,39,37,31,27,22,17,15,14,13,14,14,15,,457



,,  Total Divertible Flow,1165,1186,1200,1225,1201,1145,1073,1073,1166,1248,1238,1238,1281,1306,1582,1688,1226,999,892,812,751,697,641,617,596,582,605,593,547,510,,30083

,,  Upper UT Allocation,7,7,7,7,7,7,6,6,7,7,7,7,---,---,---,---,7,6,5,5,5,4,4,4,4,3,4,4,3,3,,145
,,  Upper UT Divertible,13,12,12,12,11,11,11,11,10,10,10,10,10,9,9,9,9,9,7,7,7,7,7,7,7,6,6,6,5,5,,265

,,  Upper WY Allocation,574,585,591,604,592,564,529,529,575,615,610,610,---,---,---,---,604,493,440,400,370,343,316,304,294,287,298,293,270,252,,11943
,,  Upper WY Divertible,520,512,491,477,445,414,390,414,434,470,470,471,474,448,414,493,370,337,299,283,287,274,254,257,253,242,257,242,227,216,,11136

,,  Lower UT Allocation,472,481,486,496,486,464,435,434,472,505,501,501,---,---,---,---,496,405,361,329,304,282,259,250,241,236,245,240,222,207,,9811
,,  Lower UT Divertible,664,647,664,664,693,681,636,609,660,688,661,659,695,737,989,960,621,433,362,306,243,216,184,160,142,134,133,134,111,93,,14580

,,  Lower WY Allocation,112,114,115,118,115,110,103,103,112,120,119,119,---,---,---,---,118,96,86,78,72,67,62,59,57,56,58,57,53,49,,2326
,,  Lower WY Divertible,0,10,28,67,46,33,30,32,53,70,88,91,95,103,158,194,190,181,184,179,183,173,174,177,179,186,197,198,190,181,,3669


,,                     NOTE:,"""Chapman (Stateline)"" is a second measurement of flows in the Chapman Canal.  As such, the values are not re-added into the Upper Wyoming total.  Whitney and Sulphur Creek Reservoirs supply storage"
,,,"to irrigators in the Upper Wyoming Section.  Woodruff Narrows storage is credited 83% to the Lower Utah Section, Bear River and Francis Lee Canal irrigators, and 17% to Wyoming irrigators."







,,WOODRUFF NARROWS INFLOW,306,264,264,254,259,227,159,110,84,69,72,66,84,122,104,84,63,48,38,34,31,29,28,26,24,22,27,38,30,27
,,WOODRUFF NARROWS OUTFLOW,1160,1140,1120,1100,1070,1050,1020,988,881,792,767,752,731,702,337,70,69,61,48,47,46,46,46,46,45,43,43,42,42,52


,,B.R. & F.L. - 32,136,135,128,111,114,118,118,117,117,117,119,121,122,122,126,109,5,-17,-19,-25,-25,-25,-27,-29,-30,-30,-30,-31,-31,-32,-32
,,STORAGE TO B.R. & F.L.,136,135,128,111,114,118,118,117,117,117,119,121,122,122,126,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,REMAINING FOR UT AFTER
,,B.R. & F.L. STORAGE,573,592,582,591,559,565,597,612,545,483,458,448,415,359,67,0,0,11,8,11,12,14,15,17,17,17,13,3,10,21,0

,,STORAGE FOR WY,145,149,146,144,138,140,146,149,135,123,118,117,110,99,40,0,1,2,2,2,3,3,3,3,4,4,3,1,2,4,0
